Valection,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Haskell Raytracer,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
OpenGL Tanks,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
New Worlds,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Flight Path,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Gravity,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
The Swarmer,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Church in Toronto Website,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Equation Evolution,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
iOS Chess,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Goalasso,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
